country,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Slovakia,5447011,48080,113.290578202995,429920,20599.1468427086,77.1658536585366,Europe & Central Asia,High income
Slovakia,5447011,48080,113.290578202995,429920,20599.1468427086,77.1658536585366,Europe & Central Asia,High income
Slovakia,5447011,48080,113.290578202995,429920,20599.1468427086,77.1658536585366,Europe & Central Asia,High income
Slovakia,5447011,48080,113.290578202995,429920,20599.1468427086,77.1658536585366,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
Slovenia,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
South Africa,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa,Upper middle income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Spain,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sri Lanka,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Sweden,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Switzerland,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan*,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Thailand,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Tunisia,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Turkey,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
Ukraine,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
